2024-9-20 15:13:53-log: Cannot access game frame or container.
2024-9-20 15:13:56-debug: asset-db:require-engine-code (2827ms)
2024-9-20 15:13:56-log: meshopt wasm decoder initialized
2024-9-20 15:13:56-log: [box2d]:box2d wasm lib loaded.
2024-9-20 15:13:56-log: [bullet]:bullet wasm lib loaded.
2024-9-20 15:13:56-log: Cocos Creator v3.8.3
2024-9-20 15:14:00-debug: [Assets Memory track]: asset-db-plugin-register: project start:78.11MB, end 175.66MB, increase: 97.55MB
2024-9-20 15:14:00-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:77.49MB, end 175.68MB, increase: 98.19MB
2024-9-20 15:14:00-debug: [Assets Memory track]: asset-db-plugin-register: builder start:85.93MB, end 180.06MB, increase: 94.13MB
2024-9-20 15:13:56-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:27.31MB, end 77.49MB, increase: 50.18MB
2024-9-20 15:13:56-debug: [Assets Memory track]: asset-db-plugin-register: programming start:78.24MB, end 85.91MB, increase: 7.67MB
2024-9-20 15:14:00-debug: run package(blank-template) handler(register) start
2024-9-20 15:14:00-debug: run package(blank-template) handler(enable) success!
2024-9-20 15:14:00-debug: run package(blank-template) handler(register) success!
2024-9-20 15:14:00-debug: run package(blank-template) handler(enable) start
2024-9-20 15:14:00-debug: run package(cocos-service) handler(register) start
2024-9-20 15:14:00-debug: run package(cocos-service) handler(register) success!
2024-9-20 15:14:00-debug: run package(cocos-service) handler(enable) success!
2024-9-20 15:14:00-debug: run package(im-plugin) handler(register) start
2024-9-20 15:14:00-debug: run package(im-plugin) handler(register) success!
2024-9-20 15:14:00-debug: run package(im-plugin) handler(disable) start
2024-9-20 15:14:00-debug: run package(im-plugin) handler(disable) success!
2024-9-20 15:14:00-debug: run package(im-plugin) handler(enable) start
2024-9-20 15:14:00-debug: run package(im-plugin) handler(enable) success!
2024-9-20 15:14:00-debug: asset-db:worker-init: initPlugin (4110ms)
2024-9-20 15:14:00-debug: run package(cocos-service) handler(disable) success!
2024-9-20 15:14:00-debug: run package(cocos-service) handler(enable) start
2024-9-20 15:14:00-debug: run package(cocos-service) handler(disable) start
2024-9-20 15:14:00-debug: [Assets Memory track]: asset-db:worker-init start:27.30MB, end 176.06MB, increase: 148.76MB
2024-9-20 15:14:00-debug: Run asset db hook programming:beforePreStart success!
2024-9-20 15:14:00-debug: Run asset db hook engine-extends:beforePreStart ...
2024-9-20 15:14:00-debug: %cImport%c: /Applications/Cocos/Creator/3.8.3/CocosCreator.app/Contents/Resources/resources/3d/engine/editor/assets/default_cubemap background: #aaff85; color: #000; color: #000;
2024-9-20 16:11:23-debug: refresh db internal success
2024-9-20 16:11:23-debug: refresh db assets success
2024-9-20 16:11:23-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:11:23-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:11:23-debug: asset-db:refresh-all-database (59ms)
2024-9-20 16:11:23-debug: asset-db:worker-effect-data-processing (5ms)
2024-9-20 16:11:23-debug: asset-db-hook-engine-extends-afterRefresh (7ms)
2024-9-20 16:11:24-debug: Query all assets info in project
2024-9-20 16:11:24-debug: init custom config: keepNodeUuid: false, useCache: true
2024-9-20 16:11:24-debug: Query asset bundle start, progress: 0%
2024-9-20 16:11:24-debug: // ---- build task Query asset bundle ----
2024-9-20 16:11:24-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-9-20 16:11:24-debug:   Number of all scenes: 1
2024-9-20 16:11:24-debug:   Number of all scripts: 1
2024-9-20 16:11:24-debug:   Number of other assets: 487
2024-9-20 16:11:24-debug: // ---- build task Query asset bundle ---- (36ms)
2024-9-20 16:11:24-debug: run build task Query asset bundle success in 36 ms√, progress: 5%
2024-9-20 16:11:24-debug: [Build Memory track]: Query asset bundle start:177.78MB, end 178.42MB, increase: 659.73KB
2024-9-20 16:11:24-debug: Query asset bundle start, progress: 5%
2024-9-20 16:11:24-debug: // ---- build task Query asset bundle ----
2024-9-20 16:11:24-debug: // ---- build task Query asset bundle ---- (1ms)
2024-9-20 16:11:24-debug: Sort some build options to settings.json start, progress: 10%
2024-9-20 16:11:24-debug: run build task Query asset bundle success in 1 ms√, progress: 10%
2024-9-20 16:11:24-debug: [Build Memory track]: Query asset bundle start:178.43MB, end 178.52MB, increase: 93.43KB
2024-9-20 16:11:24-debug: // ---- build task Sort some build options to settings.json ----
2024-9-20 16:11:24-debug: run build task Sort some build options to settings.json success in √, progress: 12%
2024-9-20 16:11:24-debug: [Build Memory track]: Sort some build options to settings.json start:178.53MB, end 178.54MB, increase: 9.69KB
2024-9-20 16:11:24-debug: // ---- build task Fill script data to settings ----
2024-9-20 16:11:24-debug: Fill script data to settings start, progress: 12%
2024-9-20 16:11:24-debug: // ---- build task Fill script data to settings ---- (1ms)
2024-9-20 16:11:24-debug: Sort some build options to settings.json start, progress: 13%
2024-9-20 16:11:24-debug: [Build Memory track]: Fill script data to settings start:178.54MB, end 178.55MB, increase: 11.95KB
2024-9-20 16:11:24-debug: // ---- build task Sort some build options to settings.json ----
2024-9-20 16:11:24-debug: run build task Fill script data to settings success in 1 ms√, progress: 13%
2024-9-20 16:11:24-debug: // ---- build task Sort some build options to settings.json ---- (3ms)
2024-9-20 16:11:24-debug: run build task Sort some build options to settings.json success in 3 ms√, progress: 15%
2024-9-20 16:11:24-debug: [Build Memory track]: Sort some build options to settings.json start:178.56MB, end 177.81MB, increase: -766.08KB
2024-9-20 16:11:28-debug: Query all assets info in project
2024-9-20 16:11:28-debug: init custom config: keepNodeUuid: false, useCache: true
2024-9-20 16:11:28-debug: Query asset bundle start, progress: 0%
2024-9-20 16:11:28-debug: // ---- build task Query asset bundle ----
2024-9-20 16:11:28-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-9-20 16:11:28-debug:   Number of all scenes: 1
2024-9-20 16:11:28-debug:   Number of all scripts: 1
2024-9-20 16:11:28-debug:   Number of other assets: 487
2024-9-20 16:11:28-debug: // ---- build task Query asset bundle ---- (79ms)
2024-9-20 16:11:28-debug: [Build Memory track]: Query asset bundle start:178.36MB, end 178.08MB, increase: -294.66KB
2024-9-20 16:11:28-debug: run build task Query asset bundle success in 79 ms√, progress: 5%
2024-9-20 16:11:28-debug: Query asset bundle start, progress: 5%
2024-9-20 16:11:28-debug: // ---- build task Query asset bundle ----
2024-9-20 16:11:28-debug: // ---- build task Query asset bundle ---- (2ms)
2024-9-20 16:11:28-debug: Sort some build options to settings.json start, progress: 10%
2024-9-20 16:11:28-debug: // ---- build task Sort some build options to settings.json ----
2024-9-20 16:11:28-debug: run build task Query asset bundle success in 2 ms√, progress: 10%
2024-9-20 16:11:28-debug: [Build Memory track]: Query asset bundle start:178.08MB, end 178.17MB, increase: 93.43KB
2024-9-20 16:11:28-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2024-9-20 16:11:28-debug: // ---- build task Fill script data to settings ----
2024-9-20 16:11:28-debug: Fill script data to settings start, progress: 12%
2024-9-20 16:11:28-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
2024-9-20 16:11:28-debug: [Build Memory track]: Sort some build options to settings.json start:178.18MB, end 178.19MB, increase: 12.67KB
2024-9-20 16:11:28-debug: run build task Fill script data to settings success in √, progress: 13%
2024-9-20 16:11:28-debug: [Build Memory track]: Fill script data to settings start:178.20MB, end 178.21MB, increase: 7.62KB
2024-9-20 16:11:28-debug: Sort some build options to settings.json start, progress: 13%
2024-9-20 16:11:28-debug: // ---- build task Sort some build options to settings.json ----
2024-9-20 16:11:28-debug: run build task Sort some build options to settings.json success in 4 ms√, progress: 15%
2024-9-20 16:11:28-debug: // ---- build task Sort some build options to settings.json ---- (4ms)
2024-9-20 16:11:28-debug: [Build Memory track]: Sort some build options to settings.json start:178.22MB, end 178.33MB, increase: 119.16KB
2024-9-20 16:14:12-debug: refresh db internal success
2024-9-20 16:14:12-debug: refresh db assets success
2024-9-20 16:14:12-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:14:12-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:14:12-debug: asset-db:refresh-all-database (59ms)
2024-9-20 16:14:12-debug: asset-db:worker-effect-data-processing (1ms)
2024-9-20 16:14:12-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2024-9-20 16:14:30-debug: refresh db internal success
2024-9-20 16:14:30-debug: refresh db assets success
2024-9-20 16:14:30-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:14:30-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:14:30-debug: asset-db:refresh-all-database (26ms)
2024-9-20 16:14:30-debug: asset-db:worker-effect-data-processing (1ms)
2024-9-20 16:14:30-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2024-9-20 16:14:37-debug: refresh db internal success
2024-9-20 16:14:37-debug: refresh db assets success
2024-9-20 16:14:37-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:14:37-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:14:37-debug: asset-db:refresh-all-database (36ms)
2024-9-20 16:14:37-debug: asset-db:worker-effect-data-processing (1ms)
2024-9-20 16:14:37-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2024-9-20 16:14:39-debug: Query all assets info in project
2024-9-20 16:14:39-debug: init custom config: keepNodeUuid: false, useCache: true
2024-9-20 16:14:39-debug: Query asset bundle start, progress: 0%
2024-9-20 16:14:39-debug: // ---- build task Query asset bundle ----
2024-9-20 16:14:39-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-9-20 16:14:39-debug:   Number of all scenes: 1
2024-9-20 16:14:39-debug:   Number of all scripts: 1
2024-9-20 16:14:39-debug:   Number of other assets: 487
2024-9-20 16:14:39-debug: // ---- build task Query asset bundle ---- (21ms)
2024-9-20 16:14:39-debug: run build task Query asset bundle success in 21 ms√, progress: 5%
2024-9-20 16:14:39-debug: [Build Memory track]: Query asset bundle start:178.82MB, end 179.35MB, increase: 546.55KB
2024-9-20 16:14:39-debug: Query asset bundle start, progress: 5%
2024-9-20 16:14:39-debug: // ---- build task Query asset bundle ----
2024-9-20 16:14:39-debug: // ---- build task Query asset bundle ---- (2ms)
2024-9-20 16:14:39-debug: run build task Query asset bundle success in 2 ms√, progress: 10%
2024-9-20 16:14:39-debug: [Build Memory track]: Query asset bundle start:179.36MB, end 179.45MB, increase: 92.80KB
2024-9-20 16:14:39-debug: Sort some build options to settings.json start, progress: 10%
2024-9-20 16:14:39-debug: // ---- build task Sort some build options to settings.json ----
2024-9-20 16:14:39-debug: run build task Sort some build options to settings.json success in √, progress: 12%
2024-9-20 16:14:39-debug: // ---- build task Fill script data to settings ----
2024-9-20 16:14:39-debug: Fill script data to settings start, progress: 12%
2024-9-20 16:14:39-debug: [Build Memory track]: Sort some build options to settings.json start:179.46MB, end 179.47MB, increase: 10.55KB
2024-9-20 16:14:39-debug: run build task Fill script data to settings success in √, progress: 13%
2024-9-20 16:14:39-debug: [Build Memory track]: Fill script data to settings start:179.47MB, end 179.48MB, increase: 7.90KB
2024-9-20 16:14:39-debug: Sort some build options to settings.json start, progress: 13%
2024-9-20 16:14:39-debug: // ---- build task Sort some build options to settings.json ----
2024-9-20 16:14:39-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
2024-9-20 16:14:39-debug: run build task Sort some build options to settings.json success in 2 ms√, progress: 15%
2024-9-20 16:14:39-debug: [Build Memory track]: Sort some build options to settings.json start:179.49MB, end 179.60MB, increase: 113.59KB
2024-9-20 16:14:42-debug: refresh db internal success
2024-9-20 16:14:42-debug: refresh db assets success
2024-9-20 16:14:42-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:14:42-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:14:42-debug: asset-db:refresh-all-database (40ms)
2024-9-20 16:14:42-debug: start refresh asset from /Users/zqlwmatt/project/cocos/PlaneFlight/assets/Animations/Loading.anim...
2024-9-20 16:14:42-debug: %cImport%c: /Users/zqlwmatt/project/cocos/PlaneFlight/assets/Animations/Loading.animbackground: #aaff85; color: #000;color: #000;
2024-9-20 16:14:42-debug: refresh asset /Users/zqlwmatt/project/cocos/PlaneFlight/assets/Animations success
2024-9-20 16:14:43-debug: start refresh asset from /Users/zqlwmatt/project/cocos/PlaneFlight/assets/Animations/Loading.anim...
2024-9-20 16:14:43-debug: %cImport%c: /Users/zqlwmatt/project/cocos/PlaneFlight/assets/Animations/Loading.animbackground: #aaff85; color: #000;color: #000;
2024-9-20 16:14:43-debug: refresh asset /Users/zqlwmatt/project/cocos/PlaneFlight/assets/Animations success
2024-9-20 16:14:45-debug: Query all assets info in project
2024-9-20 16:14:45-debug: init custom config: keepNodeUuid: false, useCache: true
2024-9-20 16:14:45-debug: Query asset bundle start, progress: 0%
2024-9-20 16:14:45-debug: // ---- build task Query asset bundle ----
2024-9-20 16:14:45-debug: Query preload assets from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d
2024-9-20 16:14:45-debug:   Number of all scenes: 1
2024-9-20 16:14:45-debug:   Number of other assets: 487
2024-9-20 16:14:45-debug:   Number of all scripts: 1
2024-9-20 16:14:45-debug: // ---- build task Query asset bundle ---- (7ms)
2024-9-20 16:14:45-debug: [Build Memory track]: Query asset bundle start:179.66MB, end 179.31MB, increase: -355.95KB
2024-9-20 16:14:45-debug: Query asset bundle start, progress: 5%
2024-9-20 16:14:45-debug: // ---- build task Query asset bundle ----
2024-9-20 16:14:45-debug: run build task Query asset bundle success in 7 ms√, progress: 5%
2024-9-20 16:14:45-debug: // ---- build task Query asset bundle ---- (1ms)
2024-9-20 16:14:45-debug: // ---- build task Sort some build options to settings.json ----
2024-9-20 16:14:45-debug: Sort some build options to settings.json start, progress: 10%
2024-9-20 16:14:45-debug: [Build Memory track]: Query asset bundle start:179.32MB, end 179.41MB, increase: 91.71KB
2024-9-20 16:14:45-debug: run build task Query asset bundle success in 1 ms√, progress: 10%
2024-9-20 16:14:45-debug: run build task Sort some build options to settings.json success in √, progress: 12%
2024-9-20 16:14:45-debug: [Build Memory track]: Sort some build options to settings.json start:179.42MB, end 179.43MB, increase: 10.59KB
2024-9-20 16:14:45-debug: Fill script data to settings start, progress: 12%
2024-9-20 16:14:45-debug: // ---- build task Fill script data to settings ----
2024-9-20 16:14:45-debug: run build task Fill script data to settings success in √, progress: 13%
2024-9-20 16:14:45-debug: [Build Memory track]: Fill script data to settings start:179.43MB, end 179.44MB, increase: 9.08KB
2024-9-20 16:14:45-debug: Sort some build options to settings.json start, progress: 13%
2024-9-20 16:14:45-debug: // ---- build task Sort some build options to settings.json ----
2024-9-20 16:14:45-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2024-9-20 16:14:45-debug: run build task Sort some build options to settings.json success in 1 ms√, progress: 15%
2024-9-20 16:14:45-debug: [Build Memory track]: Sort some build options to settings.json start:179.45MB, end 179.57MB, increase: 118.68KB
2024-9-20 16:14:48-debug: refresh db internal success
2024-9-20 16:14:48-debug: refresh db assets success
2024-9-20 16:14:48-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:14:48-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:14:48-debug: asset-db:refresh-all-database (44ms)
2024-9-20 16:14:55-debug: refresh db internal success
2024-9-20 16:14:55-debug: refresh db assets success
2024-9-20 16:14:55-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:14:55-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:14:55-debug: asset-db:refresh-all-database (35ms)
2024-9-20 16:15:04-debug: refresh db internal success
2024-9-20 16:15:04-debug: refresh db assets success
2024-9-20 16:15:04-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:15:04-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:15:04-debug: asset-db:refresh-all-database (21ms)
2024-9-20 16:15:04-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2024-9-20 16:15:04-debug: asset-db:worker-effect-data-processing (1ms)
2024-9-20 16:15:10-debug: start refresh asset from /Users/zqlwmatt/project/cocos/PlaneFlight/assets/Animations/Loading.anim...
2024-9-20 16:15:10-debug: %cImport%c: /Users/zqlwmatt/project/cocos/PlaneFlight/assets/Animations/Loading.animbackground: #aaff85; color: #000;color: #000;
2024-9-20 16:15:10-debug: refresh asset /Users/zqlwmatt/project/cocos/PlaneFlight/assets/Animations success
2024-9-20 16:15:35-debug: refresh db internal success
2024-9-20 16:15:35-debug: refresh db assets success
2024-9-20 16:15:35-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:15:35-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:15:35-debug: asset-db:refresh-all-database (44ms)
2024-9-20 16:15:35-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2024-9-20 16:15:52-debug: refresh db internal success
2024-9-20 16:15:52-debug: refresh db assets success
2024-9-20 16:15:52-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:15:52-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:15:52-debug: asset-db:refresh-all-database (42ms)
2024-9-20 16:16:03-debug: refresh db internal success
2024-9-20 16:16:03-debug: refresh db assets success
2024-9-20 16:16:03-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:16:03-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:16:03-debug: asset-db:refresh-all-database (39ms)
2024-9-20 16:16:03-debug: asset-db:worker-effect-data-processing (1ms)
2024-9-20 16:16:03-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2024-9-20 16:16:11-debug: refresh db internal success
2024-9-20 16:16:11-debug: refresh db assets success
2024-9-20 16:16:11-debug: Run asset db hook engine-extends:afterRefresh ...
2024-9-20 16:16:11-debug: Run asset db hook engine-extends:afterRefresh success!
2024-9-20 16:16:11-debug: asset-db:refresh-all-database (42ms)
2024-9-20 16:16:11-debug: asset-db:worker-effect-data-processing (1ms)
2024-9-20 16:16:11-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2024-9-20 16:16:18-debug: refresh db internal success
2024-9-20 16:16:18-debug: refresh db assets success
2024-9-20 16:16:18-debug: Run asset db hook engine-extends:afterRefresh ...
